ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,Morpheme_Index
Achang-336_some-1-1,Achang-336_some-1,jam⁵,336a,false,expert,Mann1998,,,,488
Lashi-336_some-1-1,Lashi-336_some-1,jæ̣m⁴,336a,false,expert,Mann1998,,,,488
WrittenBurmese-336_some-1-1,WrittenBurmese-336_some-1,ɂə,336a,false,expert,Mann1998,,,,488
Zaiwa-336_some-1-1,Zaiwa-336_some-1,ɂạm³¹,336a,false,expert,Mann1998,,,,488
Achang-337_few-1-1,Achang-337_few-1,mạụ⁵,337a,false,expert,Mann1998,,,,489
Maru-337_few-1-1,Maru-337_few-1,mo³²,337a,false,expert,Mann1998,,,,489
Lashi-337_few-1-1,Lashi-337_few-1,dʒit⁵,337b,false,expert,Mann1998,,,,490
Zaiwa-337_few-1-1,Zaiwa-337_few-1,dʒɪ̣t⁵,337b,false,expert,Mann1998,,,,490
Phon-337_few-1-1,Phon-337_few-1,ne³¹,337c,false,expert,Mann1998,,,,491
WrittenBurmese-337_few-1-1,WrittenBurmese-337_few-1,nai:,337c,false,expert,Mann1998,,,,491
Achang-338_half-1-1,Achang-338_half-1,gɔ⁵ ji⁵,338a,false,expert,Mann1998,,,,492
Achang-338_half-1-2,Achang-338_half-1,gɔ⁵ ji⁵,338b,false,expert,Mann1998,,,,493
Lashi-338_half-1-1,Lashi-338_half-1,gɔ³ ji³,338a,false,expert,Mann1998,,,,492
Lashi-338_half-1-2,Lashi-338_half-1,gɔ³ ji³,338b,false,expert,Mann1998,,,,493
Maru-338_half-1-1,Maru-338_half-1,gauŋ³ ɣi³⁵,338a,false,expert,Mann1998,,,,492
Maru-338_half-1-2,Maru-338_half-1,gauŋ³ ɣi³⁵,338b,false,expert,Mann1998,,,,493
Zaiwa-338_half-1-1,Zaiwa-338_half-1,βʷi⁴,338b,false,expert,Mann1998,,,,493
Achang-339_big-1-1,Achang-339_big-1,gu⁵⁴,339a,false,expert,Mann1998,,,,494
Bela-339_big-1-1,Bela-339_big-1,kọ²³,339a,false,expert,Mann1998,,,,494
Lashi-339_big-1-1,Lashi-339_big-1,ge³,339a,false,expert,Mann1998,,,,494
Maru-339_big-1-1,Maru-339_big-1,ɣi³⁵,339a,false,expert,Mann1998,,,,494
Phon-339_big-1-1,Phon-339_big-1,cʰi³¹,339a,false,expert,Mann1998,,,,494
WrittenBurmese-339_big-1-1,WrittenBurmese-339_big-1,kri:,339a,false,expert,Mann1998,,,,494
Zaiwa-339_big-1-1,Zaiwa-339_big-1,kɔ̣⁵³,339a,false,expert,Mann1998,,,,494
Achang-340_small-1-1,Achang-340_small-1,ŋi³¹,340a,false,expert,Mann1998,,,,495
Bela-340_small-1-1,Bela-340_small-1,ŋai³,340a,false,expert,Mann1998,,,,495
Lashi-340_small-1-1,Lashi-340_small-1,ŋe³¹,340a,false,expert,Mann1998,,,,495
Maru-340_small-1-1,Maru-340_small-1,ŋai²³,340a,false,expert,Mann1998,,,,495
Phon-340_small-1-1,Phon-340_small-1,ŋji⁵⁵,340a,false,expert,Mann1998,,,,495
WrittenBurmese-340_small-1-1,WrittenBurmese-340_small-1,ŋai,340a,false,expert,Mann1998,,,,495
Achang-341_long-1-1,Achang-341_long-1,xjeŋ³,341a,false,expert,Mann1998,,,,496
Bela-341_long-1-1,Bela-341_long-1,xaŋ²³,341a,false,expert,Mann1998,,,,496
Lashi-341_long-1-1,Lashi-341_long-1,ʃjəŋ⁴³,341a,false,expert,Mann1998,,,,496
Maru-341_long-1-1,Maru-341_long-1,xaŋ³,341a,false,expert,Mann1998,,,,496
Phon-341_long-1-1,Phon-341_long-1,xraiŋ⁵⁵,341a,false,expert,Mann1998,,,,496
WrittenBurmese-341_long-1-1,WrittenBurmese-341_long-1,hraɲ,341a,false,expert,Mann1998,,,,496
Zaiwa-341_long-1-1,Zaiwa-341_long-1,hɯŋ⁴³,341a,false,expert,Mann1998,,,,496
WrittenBurmese-342_shortlength-1-1,WrittenBurmese-342_shortlength-1,tut,342a,false,expert,Mann1998,,,,497
Zaiwa-342_shortlength-1-1,Zaiwa-342_shortlength-1,dɔt⁵⁴,342a,false,expert,Mann1998,,,,497
Achang-342_shortlength-1-1,Achang-342_shortlength-1,djuŋ³,342b,false,expert,Mann1998,,,,498
Bela-342_shortlength-1-1,Bela-342_shortlength-1,laŋ²³,342b,false,expert,Mann1998,,,,498
Lashi-342_shortlength-1-1,Lashi-342_shortlength-1,ləŋ⁴,342b,false,expert,Mann1998,,,,498
Maru-342_shortlength-1-1,Maru-342_shortlength-1,laŋ³⁴,342b,false,expert,Mann1998,,,,498
Achang-343_tall-1-1,Achang-343_tall-1,njạŋ³,343a,false,expert,Mann1998,,,,499
Bela-343_tall-1-1,Bela-343_tall-1,mjụ̃³,343a,false,expert,Mann1998,,,,499
Lashi-343_tall-1-1,Lashi-343_tall-1,mjãŋ³²,343a,false,expert,Mann1998,,,,499
Maru-343_tall-1-1,Maru-343_tall-1,mjạ³,343a,false,expert,Mann1998,,,,499
WrittenBurmese-343_tall-1-1,WrittenBurmese-343_tall-1,ma:,343a,false,expert,Mann1998,,,,499
Zaiwa-343_tall-1-1,Zaiwa-343_tall-1,mjạŋ³¹,343a,false,expert,Mann1998,,,,499
Achang-344_shortheight-1-1,Achang-344_shortheight-1,njæ̣n⁴¹,344a,false,expert,Mann1998,,,,500
Bela-344_shortheight-1-1,Bela-344_shortheight-1,njạp⁵²,344a,false,expert,Mann1998,,,,500
Lashi-344_shortheight-1-1,Lashi-344_shortheight-1,njũɛ̃m³²,344a,false,expert,Mann1998,,,,500
Maru-344_shortheight-1-1,Maru-344_shortheight-1,mjạm⁵,344a,false,expert,Mann1998,,,,500
WrittenBurmese-344_shortheight-1-1,WrittenBurmese-344_shortheight-1,nimˀ,344a,false,expert,Mann1998,,,,500
Zaiwa-344_shortheight-1-1,Zaiwa-344_shortheight-1,jụm⁴³,344a,false,expert,Mann1998,,,,500
Achang-345_thick-1-1,Achang-345_thick-1,tʰɨu³,345a,false,expert,Mann1998,,,,501
Lashi-345_thick-1-1,Lashi-345_thick-1,tʰu³²,345a,false,expert,Mann1998,,,,501
Maru-345_thick-1-1,Maru-345_thick-1,tʰau³,345a,false,expert,Mann1998,,,,501
Phon-345_thick-1-1,Phon-345_thick-1,tʰuɂ⁵⁵,345a,false,expert,Mann1998,,,,501
WrittenBurmese-345_thick-1-1,WrittenBurmese-345_thick-1,tʰu,345a,false,expert,Mann1998,,,,501
Zaiwa-345_thick-1-1,Zaiwa-345_thick-1,tʰu⁴³,345a,false,expert,Mann1998,,,,501
Achang-346_thin-1-1,Achang-346_thin-1,bu³,346a,false,expert,Mann1998,,,,502
Lashi-346_thin-1-1,Lashi-346_thin-1,bo³,346a,false,expert,Mann1998,,,,502
Maru-346_thin-1-1,Maru-346_thin-1,bo³,346a,false,expert,Mann1998,,,,502
Phon-346_thin-1-1,Phon-346_thin-1,pa³¹,346a,false,expert,Mann1998,,,,502
WrittenBurmese-346_thin-1-1,WrittenBurmese-346_thin-1,pa:,346a,false,expert,Mann1998,,,,502
Achang-347_fat-1-1,Achang-347_fat-1,tsʰɨu³,347a,false,expert,Mann1998,,,,503
Lashi-347_fat-1-1,Lashi-347_fat-1,tsʰu³²,347a,false,expert,Mann1998,,,,503
Maru-347_fat-1-1,Maru-347_fat-1,tsʰau³²,347a,false,expert,Mann1998,,,,503
WrittenBurmese-347_fat-1-1,WrittenBurmese-347_fat-1,cʰu,347a,false,expert,Mann1998,,,,503
Zaiwa-347_fat-1-1,Zaiwa-347_fat-1,tsʰu⁴³,347a,false,expert,Mann1998,,,,503
Achang-348_skinny-1-1,Achang-348_skinny-1,gji⁵,348a,false,expert,Mann1998,,,,504
Lashi-348_skinny-1-1,Lashi-348_skinny-1,gi⁴,348a,false,expert,Mann1998,,,,504
Zaiwa-348_skinny-1-1,Zaiwa-348_skinny-1,gi⁴³,348a,false,expert,Mann1998,,,,504
Achang-349_wideorbroad-1-1,Achang-349_wideorbroad-1,lam³¹,349a,false,expert,Mann1998,,,,505
Bela-349_wideorbroad-1-1,Bela-349_wideorbroad-1,lẽ²³,349a,false,expert,Mann1998,,,,505
Lashi-349_wideorbroad-1-1,Lashi-349_wideorbroad-1,læ̣m³¹,349a,false,expert,Mann1998,,,,505
Maru-349_wideorbroad-1-1,Maru-349_wideorbroad-1,le²,349a,false,expert,Mann1998,,,,505
Zaiwa-349_wideorbroad-1-1,Zaiwa-349_wideorbroad-1,lam³²,349a,false,expert,Mann1998,,,,505
Achang-350_narrow-1-1,Achang-350_narrow-1,dzə³¹,350a,false,expert,Mann1998,,,,506
Bela-350_narrow-1-1,Bela-350_narrow-1,tsẹɂ⁵²,350a,false,expert,Mann1998,,,,506
Lashi-350_narrow-1-1,Lashi-350_narrow-1,dʒæp⁵³,350a,false,expert,Mann1998,,,,506
Phon-350_narrow-1-1,Phon-350_narrow-1,ʃaŋ⁵⁵,350a,false,expert,Mann1998,,,,506
WrittenBurmese-350_narrow-1-1,WrittenBurmese-350_narrow-1,kraɲ,350a,false,expert,Mann1998,,,,506
Zaiwa-350_narrow-1-1,Zaiwa-350_narrow-1,dʒap⁵⁴,350a,false,expert,Mann1998,,,,506
Achang-351_deep-1-1,Achang-351_deep-1,nɔɂ³²,351a,false,expert,Mann1998,,,,507
Lashi-351_deep-1-1,Lashi-351_deep-1,nɔ̃ɂ³,351a,false,expert,Mann1998,,,,507
Maru-351_deep-1-1,Maru-351_deep-1,noɂ⁴³,351a,false,expert,Mann1998,,,,507
Phon-351_deep-1-1,Phon-351_deep-1,nʊɂ³¹,351a,false,expert,Mann1998,,,,507
WrittenBurmese-351_deep-1-1,WrittenBurmese-351_deep-1,nak,351a,false,expert,Mann1998,,,,507
Zaiwa-351_deep-1-1,Zaiwa-351_deep-1,nɪk³²,351a,false,expert,Mann1998,,,,507
Achang-352_shallow-1-1,Achang-352_shallow-1,bu³¹,352a,false,expert,Mann1998,,,,508
Lashi-352_shallow-1-1,Lashi-352_shallow-1,bɔ⁴,352a,false,expert,Mann1998,,,,508
WrittenBurmese-352_shallow-1-1,WrittenBurmese-352_shallow-1,pak,352a,false,expert,Mann1998,,,,508
Achang-353_round-1-1,Achang-353_round-1,lai⁵,353a,false,expert,Mann1998,,,,509
Bela-353_round-1-1,Bela-353_round-1,laŋ²³,353a,false,expert,Mann1998,,,,509
Lashi-353_round-1-1,Lashi-353_round-1,ləŋ⁴,353a,false,expert,Mann1998,,,,509
Phon-353_round-1-1,Phon-353_round-1,laŋ³¹,353a,false,expert,Mann1998,,,,509
WrittenBurmese-353_round-1-1,WrittenBurmese-353_round-1,lum:,353a,false,expert,Mann1998,,,,509
Zaiwa-353_round-1-1,Zaiwa-353_round-1,liŋ³²,353a,false,expert,Mann1998,,,,509
Achang-354_full-1-1,Achang-354_full-1,djeŋ⁵,354a,false,expert,Mann1998,,,,510
Lashi-354_full-1-1,Lashi-354_full-1,bjəŋ⁴,354a,false,expert,Mann1998,,,,510
Maru-354_full-1-1,Maru-354_full-1,bjaŋ³⁴,354a,false,expert,Mann1998,,,,510
Phon-354_full-1-1,Phon-354_full-1,pjaiŋ³¹,354a,false,expert,Mann1998,,,,510
WrittenBurmese-354_full-1-1,WrittenBurmese-354_full-1,pruiŋ:,354a,false,expert,Mann1998,,,,510
Zaiwa-354_full-1-1,Zaiwa-354_full-1,biŋ³⁴,354a,false,expert,Mann1998,,,,510
Achang-355_rightside-1-1,Achang-355_rightside-1,lɔɂ⁴³ jɔ⁴²,355a,false,expert,Mann1998,,,,511
Achang-355_rightside-1-2,Achang-355_rightside-1,lɔɂ⁴³ jɔ⁴²,355b,false,expert,Mann1998,,,,512
Lashi-355_rightside-1-1,Lashi-355_rightside-1,lɔ̣ɂ³ ju⁴²,355a,false,expert,Mann1998,,,,511
Lashi-355_rightside-1-2,Lashi-355_rightside-1,lɔ̣ɂ³ ju⁴²,355b,false,expert,Mann1998,,,,512
Maru-355_rightside-1-1,Maru-355_rightside-1,loɂ³ jo³²,355a,false,expert,Mann1998,,,,511
Maru-355_rightside-1-2,Maru-355_rightside-1,loɂ³ jo³²,355b,false,expert,Mann1998,,,,512
Phon-355_rightside-1-1,Phon-355_rightside-1,lʊɂ³¹,355a,false,expert,Mann1998,,,,511
WrittenBurmese-355_rightside-1-1,WrittenBurmese-355_rightside-1,lak ja,355a,false,expert,Mann1998,,,,511
WrittenBurmese-355_rightside-1-2,WrittenBurmese-355_rightside-1,lak ja,355b,false,expert,Mann1998,,,,512
Zaiwa-355_rightside-1-1,Zaiwa-355_rightside-1,lɔɂ³ jɔ³¹,355a,false,expert,Mann1998,,,,511
Zaiwa-355_rightside-1-2,Zaiwa-355_rightside-1,lɔɂ³ jɔ³¹,355b,false,expert,Mann1998,,,,512
Lashi-356_leftside-1-1,Lashi-356_leftside-1,goŋ⁵,356a,false,expert,Mann1998,,,,513
Maru-356_leftside-1-1,Maru-356_leftside-1,kauŋ³,356a,false,expert,Mann1998,,,,513
Achang-356_leftside-1-1,Achang-356_leftside-1,wi³⁴,356b,false,expert,Mann1998,,,,514
WrittenBurmese-356_leftside-1-1,WrittenBurmese-356_leftside-1,wai:,356b,false,expert,Mann1998,,,,514
Achang-357_straight-1-1,Achang-357_straight-1,dan³,357a,false,expert,Mann1998,,,,515
Lashi-357_straight-1-1,Lashi-357_straight-1,dain³,357a,false,expert,Mann1998,,,,515
Maru-357_straight-1-1,Maru-357_straight-1,dɪn⁴,357a,false,expert,Mann1998,,,,515
WrittenBurmese-357_straight-1-1,WrittenBurmese-357_straight-1,taɲ:,357a,false,expert,Mann1998,,,,515
Zaiwa-357_straight-1-1,Zaiwa-357_straight-1,diŋ⁴,357a,false,expert,Mann1998,,,,515
Achang-358_far-1-1,Achang-358_far-1,wɛ³,358a,false,expert,Mann1998,,,,516
Bela-358_far-1-1,Bela-358_far-1,ve⁵²,358a,false,expert,Mann1998,,,,516
Lashi-358_far-1-1,Lashi-358_far-1,we²,358a,false,expert,Mann1998,,,,516
Maru-358_far-1-1,Maru-358_far-1,wa³⁴,358a,false,expert,Mann1998,,,,516
Phon-358_far-1-1,Phon-358_far-1,we³¹,358a,false,expert,Mann1998,,,,516
WrittenBurmese-358_far-1-1,WrittenBurmese-358_far-1,we:,358a,false,expert,Mann1998,,,,516
Zaiwa-358_far-1-1,Zaiwa-358_far-1,ve⁵³,358a,false,expert,Mann1998,,,,516
Bela-359_near-1-1,Bela-359_near-1,tsõ²³,359a,false,expert,Mann1998,,,,517
Lashi-359_near-1-1,Lashi-359_near-1,dʒaŋk⁵³,359a,false,expert,Mann1998,,,,517
Maru-359_near-1-1,Maru-359_near-1,dʒa³⁴,359a,false,expert,Mann1998,,,,517
WrittenBurmese-359_near-1-1,WrittenBurmese-359_near-1,raŋ ni:,359a,false,expert,Mann1998,,,,517
WrittenBurmese-359_near-1-2,WrittenBurmese-359_near-1,raŋ ni:,359b,false,expert,Mann1998,,,,518
Zaiwa-359_near-1-1,Zaiwa-359_near-1,dʒạŋ⁵³,359a,false,expert,Mann1998,,,,517
Achang-359_near-1-1,Achang-359_near-1,ni³,359b,false,expert,Mann1998,,,,518
Phon-359_near-1-1,Phon-359_near-1,ne³¹,359b,false,expert,Mann1998,,,,518
Achang-360_this-1-1,Achang-360_this-1,hai³,360a,false,expert,Mann1998,,,,519
Lashi-360_this-1-1,Lashi-360_this-1,hɛ³ dzi⁵¹,360a,false,expert,Mann1998,,,,519
Lashi-360_this-1-2,Lashi-360_this-1,hɛ³ dzi⁵¹,360b,false,expert,Mann1998,,,,520
Phon-360_this-1-1,Phon-360_this-1,haiŋ⁵⁵,360a,false,expert,Mann1998,,,,519
Bela-360_this-1-1,Bela-360_this-1,tʃʰẹ³,360b,false,expert,Mann1998,,,,520
Maru-360_this-1-1,Maru-360_this-1,tʃʰe⁴¹,360b,false,expert,Mann1998,,,,520
Zaiwa-360_this-1-1,Zaiwa-360_this-1,ʃi⁵³,360b,false,expert,Mann1998,,,,520
Achang-361_that-1-1,Achang-361_that-1,hau³,361a,false,expert,Mann1998,,,,521
Lashi-361_that-1-1,Lashi-361_that-1,hau³,361a,false,expert,Mann1998,,,,521
Maru-361_that-1-1,Maru-361_that-1,ɂai³¹,361a,false,expert,Mann1998,,,,521
Phon-361_that-1-1,Phon-361_that-1,hʊn⁵⁵,361a,false,expert,Mann1998,,,,521
WrittenBurmese-361_that-1-1,WrittenBurmese-361_that-1,hui,361a,false,expert,Mann1998,,,,521
Zaiwa-361_that-1-1,Zaiwa-361_that-1,he⁵³,361a,false,expert,Mann1998,,,,521
Achang-362_black-1-1,Achang-362_black-1,nɔɂ³¹,362a,false,expert,Mann1998,,,,522
Bela-362_black-1-1,Bela-362_black-1,naɂ⁵²,362a,false,expert,Mann1998,,,,522
Lashi-362_black-1-1,Lashi-362_black-1,nɔ̃ɂ³,362a,false,expert,Mann1998,,,,522
Maru-362_black-1-1,Maru-362_black-1,noɂ²¹,362a,false,expert,Mann1998,,,,522
Phon-362_black-1-1,Phon-362_black-1,nuɂ³¹,362a,false,expert,Mann1998,,,,522
WrittenBurmese-362_black-1-1,WrittenBurmese-362_black-1,nak,362a,false,expert,Mann1998,,,,522
Zaiwa-362_black-1-1,Zaiwa-362_black-1,nɔɂ³,362a,false,expert,Mann1998,,,,522
Achang-363_white-1-1,Achang-363_white-1,tʰjɨu³,363a,false,expert,Mann1998,,,,523
Bela-363_white-1-1,Bela-363_white-1,pʰju³,363a,false,expert,Mann1998,,,,523
Lashi-363_white-1-1,Lashi-363_white-1,pʰju⁴³,363a,false,expert,Mann1998,,,,523
Maru-363_white-1-1,Maru-363_white-1,pʰju³,363a,false,expert,Mann1998,,,,523
Phon-363_white-1-1,Phon-363_white-1,pʰjuɂ⁵⁵,363a,false,expert,Mann1998,,,,523
WrittenBurmese-363_white-1-1,WrittenBurmese-363_white-1,pʰru,363a,false,expert,Mann1998,,,,523
Zaiwa-363_white-1-1,Zaiwa-363_white-1,pʰju³²,363a,false,expert,Mann1998,,,,523
Achang-364_red-1-1,Achang-364_red-1,nɛ³¹,364a,false,expert,Mann1998,,,,524
Bela-364_red-1-1,Bela-364_red-1,nẽ³,364a,false,expert,Mann1998,,,,524
Lashi-364_red-1-1,Lashi-364_red-1,ne³¹,364a,false,expert,Mann1998,,,,524
Maru-364_red-1-1,Maru-364_red-1,ne³,364a,false,expert,Mann1998,,,,524
Phon-364_red-1-1,Phon-364_red-1,nɛ³¹,364a,false,expert,Mann1998,,,,524
WrittenBurmese-364_red-1-1,WrittenBurmese-364_red-1,ni,364a,false,expert,Mann1998,,,,524
Zaiwa-364_red-1-1,Zaiwa-364_red-1,ne³²,364a,false,expert,Mann1998,,,,524
Achang-365_green-1-1,Achang-365_green-1,njæu³¹,365a,false,expert,Mann1998,,,,525
Bela-365_green-1-1,Bela-365_green-1,njụŋ³,365a,false,expert,Mann1998,,,,525
Lashi-365_green-1-1,Lashi-365_green-1,njau³¹,365a,false,expert,Mann1998,,,,525
Maru-365_green-1-1,Maru-365_green-1,njọɂ⁴²,365a,false,expert,Mann1998,,,,525
WrittenBurmese-365_green-1-1,WrittenBurmese-365_green-1,njui,365a,false,expert,Mann1998,,,,525
Zaiwa-365_green-1-1,Zaiwa-365_green-1,njui³²,365a,false,expert,Mann1998,,,,525
Bela-366_yellow-1-1,Bela-366_yellow-1,pa²³,366a,false,expert,Mann1998,,,,526
Lashi-366_yellow-1-1,Lashi-366_yellow-1,bɔ⁴,366a,false,expert,Mann1998,,,,526
Maru-366_yellow-1-1,Maru-366_yellow-1,bo³⁵,366a,false,expert,Mann1998,,,,526
Achang-367_dirty-1-1,Achang-367_dirty-1,tʃʰɔɂ⁵⁴ lauɂ³¹,367a,false,expert,Mann1998,,,,527
Achang-367_dirty-1-2,Achang-367_dirty-1,tʃʰɔɂ⁵⁴ lauɂ³¹,367b,false,expert,Mann1998,,,,528
Lashi-367_dirty-1-1,Lashi-367_dirty-1,tʃʰɔɂ⁵³,367a,false,expert,Mann1998,,,,527
Zaiwa-367_dirty-1-1,Zaiwa-367_dirty-1,tʃʰa⁵,367a,false,expert,Mann1998,,,,527
Bela-367_dirty-1-1,Bela-367_dirty-1,lu²³,367b,false,expert,Mann1998,,,,528
Maru-367_dirty-1-1,Maru-367_dirty-1,lạk⁵³,367b,false,expert,Mann1998,,,,528
Achang-368_new-1-1,Achang-368_new-1,ɂa³ saik⁵⁴,368a,false,expert,Mann1998,,,,529
Achang-368_new-1-2,Achang-368_new-1,ɂa³ saik⁵⁴,368b,false,expert,Mann1998,,,,530
Lashi-368_new-1-1,Lashi-368_new-1,ɂa³ sək⁵³,368a,false,expert,Mann1998,,,,529
Lashi-368_new-1-2,Lashi-368_new-1,ɂa³ sək⁵³,368b,false,expert,Mann1998,,,,530
Maru-368_new-1-1,Maru-368_new-1,ɂa² sak⁵,368a,false,expert,Mann1998,,,,529
Maru-368_new-1-2,Maru-368_new-1,ɂa² sak⁵,368b,false,expert,Mann1998,,,,530
WrittenBurmese-368_new-1-1,WrittenBurmese-368_new-1,ɂə sac,368a,false,expert,Mann1998,,,,529
WrittenBurmese-368_new-1-2,WrittenBurmese-368_new-1,ɂə sac,368b,false,expert,Mann1998,,,,530
Zaiwa-368_new-1-1,Zaiwa-368_new-1,ɂə³ sɪk⁵⁴,368a,false,expert,Mann1998,,,,529
Zaiwa-368_new-1-2,Zaiwa-368_new-1,ɂə³ sɪk⁵⁴,368b,false,expert,Mann1998,,,,530
Achang-369_old-1-1,Achang-369_old-1,tsʰau⁵,369a,false,expert,Mann1998,,,,531
Lashi-369_old-1-1,Lashi-369_old-1,tsʰau³,369a,false,expert,Mann1998,,,,531
Maru-369_old-1-1,Maru-369_old-1,tsʰoɂ⁵⁴,369a,false,expert,Mann1998,,,,531
Achang-370_dark-1-1,Achang-370_dark-1,tʃʰuat⁵⁴,370a,false,expert,Mann1998,,,,532
Lashi-370_dark-1-1,Lashi-370_dark-1,tʃʰoiɂ⁵³ mau²,370a,false,expert,Mann1998,,,,532
Lashi-370_dark-1-2,Lashi-370_dark-1,tʃʰoiɂ⁵³ mau²,370b,false,expert,Mann1998,,,,533
Zaiwa-370_dark-1-1,Zaiwa-370_dark-1,tʃʰut⁵⁴ ma³²,370a,false,expert,Mann1998,,,,532
Zaiwa-370_dark-1-2,Zaiwa-370_dark-1,tʃʰut⁵⁴ ma³²,370b,false,expert,Mann1998,,,,533
WrittenBurmese-370_dark-1-1,WrittenBurmese-370_dark-1,hmauŋ,370b,false,expert,Mann1998,,,,533
Maru-370_dark-1-1,Maru-370_dark-1,noɂ³⁴,370c,false,expert,Mann1998,,,,534
Phon-370_dark-1-1,Phon-370_dark-1,ɲo⁵⁵,370c,false,expert,Mann1998,,,,534
Achang-371_bright-1-1,Achang-371_bright-1,baŋ³¹,371a,false,expert,Mann1998,,,,535
Lashi-371_bright-1-1,Lashi-371_bright-1,baŋ³¹,371a,false,expert,Mann1998,,,,535
Maru-371_bright-1-1,Maru-371_bright-1,bo³⁴,371a,false,expert,Mann1998,,,,535
WrittenBurmese-371_bright-1-1,WrittenBurmese-371_bright-1,paˀ,371a,false,expert,Mann1998,,,,535
Zaiwa-371_bright-1-1,Zaiwa-371_bright-1,bɔ³,371a,false,expert,Mann1998,,,,535
Achang-372_same-1-1,Achang-372_same-1,de³,372a,false,expert,Mann1998,,,,536
Lashi-372_same-1-1,Lashi-372_same-1,du³¹,372a,false,expert,Mann1998,,,,536
Maru-372_same-1-1,Maru-372_same-1,dau³,372a,false,expert,Mann1998,,,,536
WrittenBurmese-372_same-1-1,WrittenBurmese-372_same-1,tu,372a,false,expert,Mann1998,,,,536
Zaiwa-372_same-1-1,Zaiwa-372_same-1,tsụŋ⁵³,372a,false,expert,Mann1998,,,,536
Lashi-373_different-1-1,Lashi-373_different-1,gə⁵,373a,false,expert,Mann1998,,,,537
Maru-373_different-1-1,Maru-373_different-1,gə²,373a,false,expert,Mann1998,,,,537
WrittenBurmese-373_different-1-1,WrittenBurmese-373_different-1,kwai:,373a,false,expert,Mann1998,,,,537
Achang-374_sweet-1-1,Achang-374_sweet-1,tʃʰau³,374a,false,expert,Mann1998,,,,538
Lashi-374_sweet-1-1,Lashi-374_sweet-1,tʃʰau³¹,374a,false,expert,Mann1998,,,,538
Maru-374_sweet-1-1,Maru-374_sweet-1,tʃʰok⁵⁴,374a,false,expert,Mann1998,,,,538
Phon-374_sweet-1-1,Phon-374_sweet-1,ʃwa⁵⁵,374a,false,expert,Mann1998,,,,538
WrittenBurmese-374_sweet-1-1,WrittenBurmese-374_sweet-1,kʰjui,374a,false,expert,Mann1998,,,,538
Zaiwa-374_sweet-1-1,Zaiwa-374_sweet-1,tʃʰui⁵³,374a,false,expert,Mann1998,,,,538
Achang-375_sour-1-1,Achang-375_sour-1,dʒjɛn³,375a,false,expert,Mann1998,,,,539
Lashi-375_sour-1-1,Lashi-375_sour-1,dʒeŋ³²,375a,false,expert,Mann1998,,,,539
Maru-375_sour-1-1,Maru-375_sour-1,dʒɪn³²,375a,false,expert,Mann1998,,,,539
Phon-375_sour-1-1,Phon-375_sour-1,ʃei⁵⁵,375a,false,expert,Mann1998,,,,539
WrittenBurmese-375_sour-1-1,WrittenBurmese-375_sour-1,kʰjaɲ,375a,false,expert,Mann1998,,,,539
Zaiwa-375_sour-1-1,Zaiwa-375_sour-1,dʒɪn³¹,375a,false,expert,Mann1998,,,,539
Achang-376_bitter-1-1,Achang-376_bitter-1,kʰɔ⁵,376a,false,expert,Mann1998,,,,540
Bela-376_bitter-1-1,Bela-376_bitter-1,kʰa²³,376a,false,expert,Mann1998,,,,540
Lashi-376_bitter-1-1,Lashi-376_bitter-1,kʰɔ⁴,376a,false,expert,Mann1998,,,,540
Maru-376_bitter-1-1,Maru-376_bitter-1,kʰo⁵,376a,false,expert,Mann1998,,,,540
Phon-376_bitter-1-1,Phon-376_bitter-1,kʰa³¹,376a,false,expert,Mann1998,,,,540
WrittenBurmese-376_bitter-1-1,WrittenBurmese-376_bitter-1,kʰa:,376a,false,expert,Mann1998,,,,540
Zaiwa-376_bitter-1-1,Zaiwa-376_bitter-1,kʰɔ⁵³,376a,false,expert,Mann1998,,,,540
Lashi-377_spicy-1-1,Lashi-377_spicy-1,pʰjək⁵³,377a,false,expert,Mann1998,,,,541
Maru-377_spicy-1-1,Maru-377_spicy-1,jak³,377a,false,expert,Mann1998,,,,541
WrittenBurmese-377_spicy-1-1,WrittenBurmese-377_spicy-1,praɲˀ,377a,false,expert,Mann1998,,,,541
Zaiwa-377_spicy-1-1,Zaiwa-377_spicy-1,pʰjɪk⁵,377a,false,expert,Mann1998,,,,541
Achang-378_rotten-1-1,Achang-378_rotten-1,buɔp³¹,378a,false,expert,Mann1998,,,,542
Lashi-378_rotten-1-1,Lashi-378_rotten-1,buɛp²,378a,false,expert,Mann1998,,,,542
Maru-378_rotten-1-1,Maru-378_rotten-1,bap³⁴,378a,false,expert,Mann1998,,,,542
WrittenBurmese-378_rotten-1-1,WrittenBurmese-378_rotten-1,pup,378a,false,expert,Mann1998,,,,542
Zaiwa-378_rotten-1-1,Zaiwa-378_rotten-1,bʊp³,378a,false,expert,Mann1998,,,,542
Achang-379_swell-1-1,Achang-379_swell-1,jam³,379a,false,expert,Mann1998,,,,543
Lashi-379_swell-1-1,Lashi-379_swell-1,jæ̣m³,379a,false,expert,Mann1998,,,,543
WrittenBurmese-379_swell-1-1,WrittenBurmese-379_swell-1,ram:,379a,false,expert,Mann1998,,,,543
Achang-380_dry-1-1,Achang-380_dry-1,kjụk⁵⁴,380a,false,expert,Mann1998,,,,544
